X,Y,Incident_Id,Primary_Charge,Street,City,State,Zipcode,Date_of_Arrest,Age,Race,Gender,Ethnicity,Type_of_Arrest,Drugs_or_Alcohol_Present,Weapon_Present,Disposition,latitude,longitude,ObjectId
-79.02261349,35.93463207,39541,AWDW,1301 FORDHAM BLVD,CHAPEL HILL,NC,27517,2018/11/27 12:36:00+00,21,B,F,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.93463207,-79.02261349,14730
-79.02261349,35.93463207,39542,SIMPLE ASSAULT,1301 FORDHAM BLVD,CHAPEL HILL,NC,27517,2018/11/27 09:45:00+00,20,B,F,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.93463207,-79.02261349,14731
-79.02261349,35.93463207,39540,ASSAULT ON FEMALE,1301 FORDHAM BLVD,CHAPEL HILL,NC,27517,2018/11/27 09:09:00+00,21,B,M,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.93463207,-79.02261349,14729
-79.05669259,35.94410116,39543,PAROLE VIOLATION,110 ASHLEY FOREST RD,CHAPEL HILL,NC,27514,2018/11/26 21:59:00+00,24,W,F,H,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.94410116,-79.05669259,5516
-79.05606145,35.96078685,39539,AFFRAY/ASSAULT & BATTERY,200 WESTMINSTER DR,CHAPEL HILL,NC,27514,2018/11/25 05:43:00+00,23,W,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.96078685,-79.05606145,6773
-79.00258995,35.94914004,39538,WORTHLESS CHECK,US 15-501 @ E LAKEVIEW DR,CHAPEL HILL,NC,27517,2018/11/25 05:07:00+00,52,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.94914004,-79.00258995,16425
-79.06007035,35.91203209,39536,2ND DEGREE TRESPASS,306 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/11/25 00:06:00+00,25,B,M,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.91203209,-79.06007035,3703
-79.05660195,35.91322474,39537,DAMAGE-REAL PROPERTY,110 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/11/24 13:52:00+00,86,W,M,,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.91322474,-79.05660195,5069
-79.05382695,35.90456717,39534,ASSAULT AND BATTERY,101 MANNING DRIVE,CHAPEL HILL,NC,27514,2018/11/24 06:44:00+00,23,W,F,H,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.90456717,-79.05382695,9955
-79.05746995,35.92441004,39535,IMPAIRED DRIVING DWI,UMSTEAD DR@BRADLEY ST,CHAPEL HILL,NC,27514,2018/11/24 01:28:00+00,37,A,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.92441004,-79.05746995,16543
-79.03361464,35.93038175,39533,IMPAIRED DRIVING DWI,1508 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/24 00:43:00+00,42,W,F,,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.93038175,-79.03361464,12383
-79.05881708,35.95157931,39532,VIOLATION DOMESTIC VIOLENCE PROTECTIVE ORDER,1315 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27516,2018/11/23 23:28:00+00,59,B,M,,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.95157931,-79.05881708,4673
-79.05752222,35.92149663,39531,2ND DEGREE TRESPASS,900 N COLUMBIA ST,CHAPEL HILL,NC,27516,2018/11/23 16:40:00+00,33,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),U,UNARMED,CLEARED BY ARREST,35.92149663,-79.05752222,5247
-79.02657264,35.93590918,39530,COMMUNICATE THREATS,1800 EAST FRANKLIN STREET,CHAPEL HILL,NC,27516,2018/11/23 14:32:00+00,26,B,M,,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.93590918,-79.02657264,13122
-79.0056545,35.93825075,39529,WEAP-SCHOOL PROPERTY,301 SAINT THOMAS DRIVE,CHAPEL HILL,NC,27516,2018/11/23 07:30:00+00,22,W,M,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.93825075,-79.0056545,15525
-79.07494882,35.91759106,39528,DRUGS-MISD POSS,100 N ESTES DR ,CHAPEL HILL,NC,27514,2018/11/23 01:28:00+00,30,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91759106,-79.07494882,968
-79.05293094,35.92690107,39527,ASSAULT-SIMPLE,828 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27514,2018/11/21 16:02:00+00,39,W,F,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.92690107,-79.05293094,11187
-79.06007035,35.91203209,39526,RESISTING ARREST,306 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/11/20 23:41:00+00,42,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.91203209,-79.06007035,3700
-79.05346671,35.91326136,39524,COMMUNICATE THREATS,150 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/20 16:06:00+00,36,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91326136,-79.05346671,10512
-79.05346671,35.91326136,39525,BREAKING/ENTER-MISD,150 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/20 13:12:00+00,25,W,F,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91326136,-79.05346671,10513
-79.06120104,35.92138066,39523,SIMPLE ASSAULT,800 PRITCHARD AVE X,CHAPEL HILL,NC,27516,2018/11/20 07:19:00+00,,,,,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.92138066,-79.06120104,2318
-79.06812423,35.90001415,39522,ASSAULT & BATTERY,1100 NC 54,CHAPEL HILL,NC,27516,2018/11/19 23:58:00+00,23,W,F,H,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.90001415,-79.06812423,33
-79.02362903,35.92468199,39521,2ND DEGREE TRESPASS,313 SOUTH ESTES DR EXT,CHAPEL HILL,NC,27514,2018/11/19 14:53:00+00,40,B,M,N,ON VIEW,U,UNARMED,CLEARED BY ARREST,35.92468199,-79.02362903,15985
-79.05412735,35.91460427,39519,POSS MARIJUANA MISD,150 E ROSEMARY ST,CHAPEL HILL,NC,27514,2018/11/18 17:15:00+00,31,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91460427,-79.05412735,9747
-79.05403916,35.90411923,39518,DRUGS-POSS SCHED II,106 MANNING DR,CHAPEL HILL,NC,27514,2018/11/18 05:43:00+00,35,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.90411923,-79.05403916,9610
-79.00964118,35.949315,39517,ASSAULT & BATTERY,211 PINEGATE CIR,CHAPEL HILL,NC,27514,2018/11/18 02:48:00+00,34,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.949315,-79.00964118,14351
-79.06052854,35.91209441,39516,CONSUME ALCOHOLIC BEVERAGE LESS THAN 21,325 W ROSEMARY ST,CHAPEL HILL,NC,27516,2018/11/18 00:12:00+00,19,W,M,,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91209441,-79.06052854,3488
-79.05569992,35.9438157,39515,PHYSICAL SIMPLE ASSAULT-NON AGGRAVATED,122 ASHLEY FOREST RD,CHAPEL HILL,NC,27514,2018/11/17 17:43:00+00,40,B,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.9438157,-79.05569992,6333
-79.03789864,35.91102952,39520,IMPAIRED DRIVING DWI,RALEIGH RD,CHAPEL HILL,NC,27514,2018/11/17 02:23:00+00,35,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91102952,-79.03789864,16583
-79.05878944,35.96660601,39514,FAIL TO APPEAR/COMPL,1860 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27514,2018/11/16 12:00:00+00,46,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.96660601,-79.05878944,4966
-79.03429994,35.92930004,39513,IMPAIRED DRIVING DWI,E FRANKLIN ST@ESTES DR,CHAPEL HILL,NC,27516,2018/11/16 02:40:00+00,25,B,F,,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.92930004,-79.03429994,16939
-79.05525427,35.91311247,39512,2ND DEGREE TRESPASS,108 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/14 10:16:00+00,63,B,M,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.91311247,-79.05525427,7908
-79.02971059,35.92780187,39510,POSS MARIJUANA FEL,201 S ESTES DR,CHAPEL HILL,NC,27514,2018/11/14 01:23:00+00,19,W,M,H,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.92780187,-79.02971059,12934
-79.03178935,35.92623335,39511,CCW,130 S ESTES DR,CHAPEL HILL,NC,27514,2018/11/14 01:13:00+00,18,W,M,H,ON VIEW,Y,HANDGUN,CLEARED BY ARREST,35.92623335,-79.03178935,12090
-79.05878944,35.96660601,39508,IMPAIRED DRIVING DWI,1860 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27514,2018/11/13 23:57:00+00,46,W,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.96660601,-79.05878944,4973
-79.05346741,35.91431248,39507,OPEN CONTAINER,173 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/13 22:32:00+00,60,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91431248,-79.05346741,9647
-79.05355425,35.91422565,39509,LARCENY -  ALL OTHER,169 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/13 21:37:00+00,42,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),U,UNARMED,CLEARED BY ARREST,35.91422565,-79.05355425,9333
-79.02657264,35.93590918,39505,LARCENY -  ALL OTHER,1800 EAST FRANKLIN STREET,CHAPEL HILL,NC,27616,2018/11/12 09:08:00+00,29,B,F,U,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.93590918,-79.02657264,13114
-79.05431154,35.91916169,39499,DRUG PARAPHERNALIA,602 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27514,2018/11/11 04:31:00+00,20,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91916169,-79.05431154,8489
-79.06608016,35.95092295,39498,AFFRAY/ASSAULT & BATTERY,2505 HOMESTEAD RD,CHAPEL HILL,NC,27516,2018/11/11 04:17:00+00,20,B,F,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.95092295,-79.06608016,688
-79.05927303,35.91225743,39500,ASSAULT ON FEMALE,210 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/11/11 01:31:00+00,23,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91225743,-79.05927303,3670
-79.06115555,35.91080618,39504,POSS OF STOLEN GOODS,409 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/11/10 23:50:00+00,51,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91080618,-79.06115555,2683
-79.05326493,35.91449621,39497,SIMPLE ASSAULT,179 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/10 19:45:00+00,34,W,M,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.91449621,-79.05326493,10101
-79.05362926,35.91419041,39501,FAIL TO APPEAR/COMPL,165 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/10 19:24:00+00,51,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91419041,-79.05362926,9283
-79.06115555,35.91080618,39496,PHYSICAL SIMPLE ASSAULT-NON AGGRAVATED,409 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/11/10 15:13:00+00,52,W,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91080618,-79.06115555,2684
-79.05749234,35.9121928,39503,BREAKING/ENTER-MISD,133 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/11/10 04:45:00+00,27,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.9121928,-79.05749234,5933
-79.05525427,35.91311247,39493,LARCENY -  ALL OTHER,108 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/09 14:12:00+00,57,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91311247,-79.05525427,7885
-79.05823536,35.94615147,39495,TRANSPORT SPIRITUOUS LIQUOR,1202 MARTIN LUTHER KING JR BLVD ,CHAPEL HILL,NC,27514,2018/11/09 13:11:00+00,25,B,F,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.94615147,-79.05823536,4054
-79.05525427,35.91311247,39492,TRESPASSING,108 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/09 10:45:00+00,60,W,M,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.91311247,-79.05525427,7882
-79.03444217,35.93050187,39490,POSSESSION MARIJUANA,1505 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/09 04:13:00+00,29,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.93050187,-79.03444217,12823
-79.04062619,35.93278677,39491,DAMAGE-PERSONAL PROP,313 S ESTES DR EXT,CHAPEL HILL,NC,27517,2018/11/09 02:39:00+00,40,B,M,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.93278677,-79.04062619,11702
-79.05665538,35.91414075,39489,ASSAULT & BATTERY,100 W ROSEMARY ST,CHAPEL HILL,NC,27516,2018/11/08 19:15:00+00,54,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91414075,-79.05665538,5702
-79.09859161,36.0750448,39488,ASSAULT-SIMPLE,125 COURT ST,HILLSBOROUGH,NC,27278,2018/11/07 16:39:00+00,41,W,F,H,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,36.0750448,-79.09859161,209
-79.06166987,35.92207988,39486,FAIL TO APPEAR/COMPL,2312 UMSTEAD ,CHAPEL HILL,NC,27517,2018/11/07 16:17:00+00,26,B,M,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.92207988,-79.06166987,15864
-79.05509799,35.91941444,39485,FAIL TO APPEAR/COMPL,425 HILLSBOROUGH ST,CHAPEL HILL,NC,27514,2018/11/07 11:13:00+00,68,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91941444,-79.05509799,7158
-79.06120104,35.92138066,39482,ASSAULT ON FEMALE/SIMPLE ASSAULT,800 PRITCHARD AVE X,CHAPEL HILL,NC,27516,2018/11/07 00:03:00+00,40,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.92138066,-79.06120104,2317
-79.05326493,35.91449621,39484,ASLT ON HANDICAP PER,179 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/06 23:02:00+00,53,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91449621,-79.05326493,10100
-79.05486021,35.91375654,39483,LARCENY,127 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/06 19:15:00+00,24,W,F,,SUMMONED/CITED,U,UNARMED,CLEARED BY ARREST,35.91375654,-79.05486021,8173
-79.06166931,35.91185333,39487,ATTEMPTED B&E-VEHICLE,333 W ROSEMARY ST,CHAPEL HILL,NC,27516,2018/11/06 17:07:00+00,54,B,M,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.91185333,-79.06166931,2943
-79.0554276,35.91305534,39481,FAIL TO APPEAR/COMPL,100 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/06 08:14:00+00,61,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91305534,-79.0554276,7311
-79.06170657,35.91317876,39480,FAIL TO APPEAR/COMPL,200 NUNN LN,CHAPEL HILL,NC,27516,2018/11/05 23:41:00+00,30,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),U,UNARMED,CLEARED BY ARREST,35.91317876,-79.06170657,2910
-79.06117826,35.92026966,39479,DRIVING WHILE IMPAIRED,800 PRITCHARD AVE,CHAPEL HILL,NC,27514,2018/11/05 05:05:00+00,28,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.92026966,-79.06117826,2596
-79.01254928,35.94384037,39478,FRAUD-OBT PROPERTY,100 SCARLETT DR,CHAPEL HILL,NC,27517,2018/11/04 20:23:00+00,21,B,M,,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.94384037,-79.01254928,14260
-79.05492643,35.91369363,39476,OPEN CONTAINER,123 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/04 13:12:00+00,50,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91369363,-79.05492643,7811
-79.05492643,35.91369363,39477,OPEN CONTAINER,123 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/04 13:12:00+00,53,B,M,N,SUMMONED/CITED,,UNARMED,CLEARED BY ARREST,35.91369363,-79.05492643,7812
-79.0554276,35.91305534,39474,IMPAIRED DRIVING DWI,100 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/04 05:00:00+00,27,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91305534,-79.0554276,7309
-79.04290315,35.91723744,39470,LOUD MUSIC/PARTY,711 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/04 04:57:00+00,21,W,M,,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91723744,-79.04290315,11928
-79.05295652,35.9271292,39469,IMPAIRED DRIVING DWI  M,UNKNOWN,CHAPEL HILL,NC,27514,2018/11/04 02:35:00+00,27,W,M,N,ON VIEW,,UNARMED,CLEARED BY ARREST,35.9271292,-79.05295652,15055
-79.05665538,35.91414075,39472,OPEN CONTAINER,100 W ROSEMARY ST,CHAPEL HILL,NC,27516,2018/11/04 02:00:00+00,22,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91414075,-79.05665538,5700
-79.0581455,35.91233131,39471,OPEN CONTAINER,100 CHURCH ST,CHAPEL HILL,NC,27516,2018/11/03 23:20:00+00,32,W,F,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91233131,-79.0581455,4222
-79.05826429,35.91297024,39473,POSSESSION OF LIQUOR,140 W FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/03 23:10:00+00,24,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91297024,-79.05826429,4017
-79.06115555,35.91080618,39467,PAROLE VIOLATION,409 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/11/03 12:47:00+00,51,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91080618,-79.06115555,2682
-79.05752758,35.91343672,39466,IMPAIRED DRIVING DWI,131 W ROSEMARY ST ,CHAPEL HILL,NC,27516,2018/11/03 03:16:00+00,24,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91343672,-79.05752758,5244
-79.05525427,35.91311247,39461,MISDEMEANOR LARCENY,108 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/02 23:33:00+00,42,W,M,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.91311247,-79.05525427,7874
-79.05347219,35.91513289,39464,IMPAIRED DRIVING DWI,166 E ROSEMARY ST ,CHAPEL HILL,NC,27514,2018/11/02 23:26:00+00,31,W,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91513289,-79.05347219,9639
-79.05690395,35.94400879,39463,2ND DEGREE TRESPASS,108 ASHLEY FOREST RD,CHAPEL HILL,NC,27514,2018/11/02 22:40:00+00,50,B,F,N,ON VIEW,,UNARMED,CLEARED BY ARREST,35.94400879,-79.05690395,5417
-79.05770144,35.94533091,39468,PROBATION VIOLATION,102 TAYLOR ST,CHAPEL HILL,NC,27514,2018/11/02 20:13:00+00,36,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.94533091,-79.05770144,5135
-79.05823536,35.94615147,39465,OPEN CONTAINER,1202 MARTIN LUTHER KING JR BLVD ,CHAPEL HILL,NC,27514,2018/11/02 17:48:00+00,55,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.94615147,-79.05823536,4053
-79.02196403,35.93808252,39475,FAIL TO APPEAR/COMPL,1722 FORDHAM BLVD,CHAPEL HILL,NC,27517,2018/11/02 16:00:00+00,31,W,M,H,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.93808252,-79.02196403,14860
-79.05684889,35.93922083,39460,B&E-VEHICLE,1098 MARTIN LUTHER KING JR BLVD ,CHAPEL HILL,NC,27514,2018/11/02 05:29:00+00,,,,,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.93922083,-79.05684889,5483
-79.05684889,35.93922083,39459,B&E-VEHICLE,1098 MARTIN LUTHER KING JR BLVD ,CHAPEL HILL,NC,27514,2018/11/02 05:25:00+00,18,B,M,,ON VIEW,U,UNARMED,CLEARED BY ARREST,35.93922083,-79.05684889,5481
-79.05412735,35.91460427,39457,OPEN CONTAINER,150 E ROSEMARY ST,CHAPEL HILL,NC,27514,2018/11/01 17:12:00+00,52,W,F,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91460427,-79.05412735,9725
-79.05412735,35.91460427,39456,POSSESSION MARIJUANA,150 E ROSEMARY ST,CHAPEL HILL,NC,27514,2018/11/01 17:12:00+00,39,W,F,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91460427,-79.05412735,9727
-79.05665538,35.91414075,39455,RESIST DELAY AND OBSTRUCT,100 W ROSEMARY ST,CHAPEL HILL,NC,27516,2018/11/01 17:04:00+00,51,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91414075,-79.05665538,5699
-79.05560367,35.91341775,39458,RESISTING ARREST,103 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/01 15:43:00+00,42,W,M,N,ON VIEW,U,UNARMED,CLEARED BY ARREST,35.91341775,-79.05560367,7575
-79.05665538,35.91414075,39454,LARCENY -  ALL OTHER,100 W ROSEMARY ST,CHAPEL HILL,NC,27516,2018/11/01 12:40:00+00,51,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.91414075,-79.05665538,5698
-79.05304839,35.92249368,39453,NOISE ORDINANCE VIOLATION,529 HILLSBOROUGH ST,CHAPEL HILL,NC,27514,2018/11/01 04:24:00+00,43,W,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.92249368,-79.05304839,10738
-79.05489903,35.9131364,39450,FAIL TO APPEAR/COMPL,120 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/11/01 00:47:00+00,37,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.9131364,-79.05489903,8882
-79.05580556,35.92494997,39452,NOISE ORDINANCE VIOLATION,204 GREENE ST,CHAPEL HILL,NC,27516,2018/11/01 00:14:00+00,21,B,M,,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.92494997,-79.05580556,6860
-79.0591511,35.91294966,39451,ASSAULT ON FEMALE,305 W ROSEMARY ST,CHAPEL HILL,NC,27516,2018/10/31 23:13:00+00,25,B,M,,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91294966,-79.0591511,3223
-79.06671567,35.87309549,39449,IMPAIRED DRIVING DWI,US 15-501S @ DOGWOOD ACRES DR,CHAPEL HILL,NC,27517,2018/10/31 01:57:00+00,25,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.87309549,-79.06671567,486
-79.0556127,35.91149176,39447,NOISE ORDINANCE VIOLATION,106 FRATERNITY CT,CHAPEL HILL,NC,27516,2018/10/30 23:37:00+00,21,A,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91149176,-79.0556127,7511
-79.05512338,35.9114423,39448,NOISE ORDINANCE VIOLATION,108 FRATERNITY CT,CHAPEL HILL,NC,27516,2018/10/30 23:14:00+00,21,A,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.9114423,-79.05512338,7145
-79.05531626,35.9116626,39446,NOISE ORDINANCE VIOLATION,102 FRATERNITY CT,CHAPEL HILL,NC,27516,2018/10/30 22:52:00+00,19,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.9116626,-79.05531626,7559
-79.05293094,35.92690107,39445,DAMAGE-REAL PROPERTY,828 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27514,2018/10/30 13:40:00+00,36,W,F,H,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.92690107,-79.05293094,11168
-79.05770144,35.94533091,39444,DAMAGE-PERSONAL PROP,102 TAYLOR ST,CHAPEL HILL,NC,27514,2018/10/30 01:23:00+00,37,W,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.94533091,-79.05770144,5128
-79.05607534,35.91323368,39443,ROBBERY,100 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/10/29 18:52:00+00,48,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91323368,-79.05607534,6488
-79.06389419,35.91290303,39441,2ND DEGREE TRESPASS,216 N ROBERSON ST,CHAPEL HILL,NC,27516,2018/10/28 19:23:00+00,26,B,M,,ON VIEW,U,UNARMED,CLEARED BY ARREST,35.91290303,-79.06389419,1048
-79.05412735,35.91460427,39438,OPEN CONTAINER,150 E ROSEMARY ST,CHAPEL HILL,NC,27514,2018/10/28 15:55:00+00,30,W,M,,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91460427,-79.05412735,9721
-79.05412735,35.91460427,39437,OPEN CONTAINER,150 E ROSEMARY ST,CHAPEL HILL,NC,27514,2018/10/28 15:55:00+00,30,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91460427,-79.05412735,9722
-79.05395519,35.91415527,39435,OPEN CONTAINER,159 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/10/28 12:25:00+00,30,W,M,,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91415527,-79.05395519,9845
-79.05395519,35.91415527,39436,PUBLIC CONSUMPTION,159 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/10/28 12:15:00+00,50,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91415527,-79.05395519,9847
-79.05794825,35.94568095,39440,BURGLARY-1ST DEGREE,101 TAYLOR ST,CHAPEL HILL,NC,27514,2018/10/27 22:07:00+00,37,W,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.94568095,-79.05794825,4499
